81,-0.22535,0.21332,0.45372,-0.37937,-0.055041,0.40991,0.44039,0.0763,-0.047315,0.51863,0.66212,0.052653,0.1593,0.73373,1.0317,0.96472,1.5078,1.381,1.2918,2.1734,2.7351,3.0868,3.3087,3.6245,4.5456,5.5071,6.1479,6.6429,6.5259,6.8634,7.7388,8.09,8.2486,7.6649,8.0563,8.2599,8.274,8.1285,7.6311,7.3058,6.7919,6.4865,5.8576,5.2486,4.6091,4.1825,3.7902,3.2387,2.8201,2.6945,1.9984
81.5,-0.18377,0.28112,-0.38658,-0.29103,0.14812,0.22134,-0.28145,0.011328,-0.010874,0.08299,0.58635,0.60903,0.5083,0.49411,0.42756,1.4674,1.4654,1.3622,2.118,2.2509,2.5961,3.2607,3.3883,4.0143,4.678,5.0231,5.9004,6.7696,6.4608,6.621,6.8957,7.757,7.8294,8.2295,8.2537,7.6859,7.4832,7.8898,7.535,6.99,6.1859,6.3449,6.0742,5.2478,4.3776,4.1202,3.1901,3.4369,2.6971,1.733,1.805
82,0.14978,-0.08407,-0.059776,-0.33433,0.21675,-0.12894,-0.556,0.01324,0.46319,0.11009,0.82092,0.52087,0.6093,0.61123,0.80164,0.94938,1.181,1.7138,1.5977,1.9209,2.3119,3.7049,3.725,4.1576,4.2668,5.2959,5.5942,6.1964,6.3115,7.0808,7.2766,7.4762,8.1496,7.6052,8.2821,8.2716,7.6648,7.4587,7.3351,7.1146,6.5548,6.2571,6.1514,4.9485,4.0602,4.304,4.0605,3.1989,2.3133,2.1984,1.5363
82.5,0.20352,-0.38974,-0.067329,-0.26872,0.084255,-0.045113,0.14284,0.12979,-0.12924,0.41144,0.28119,0.090768,1.1737,0.78462,0.76595,1.4402,1.8085,1.4916,1.9593,1.9193,2.5717,2.993,3.577,4.1156,4.6951,5.1169,5.1963,5.7748,6.359,6.8612,7.6276,7.262,7.7243,8.2529,7.9227,8.1049,7.7891,7.6869,7.2422,7.1435,6.0558,5.9425,5.6422,5.198,4.9662,3.8889,3.9555,2.8454,3.0056,2.4532,1.5747
83,0.10264,8.5596e-05,0.2101,-0.034804,-0.046536,0.47472,0.059087,0.36949,0.097095,0.72062,0.088666,0.19829,0.95254,0.50026,1.2822,1.2706,1.1939,0.97212,1.8262,2.2186,2.9334,3.4912,3.2722,4.2063,4.7006,5.3051,5.6403,5.3988,6.3957,6.5134,7.1614,7.811,7.8265,8.2132,8.0163,7.479,6.9781,7.5606,7.1564,6.5646,5.9287,5.7564,5.4264,5.1755,4.5192,4.4392,3.1577,3.2699,2.5891,2.3892,1.695
83.5,0.3319,0.10383,-0.18168,0.028174,-0.026792,0.20995,-0.26632,0.11126,0.28126,0.2278,0.69264,0.61001,0.48681,0.6909,0.88061,1.1115,0.67716,1.4068,1.3638,2.5443,2.5328,2.9192,3.7035,4.0434,4.077,4.9001,5.3222,5.3842,6.1557,6.7203,7.0985,6.9795,7.985,7.741,7.8274,7.8916,7.4026,7.5602,7.0214,6.5041,6.5315,6.3506,5.6345,5.1913,4.2514,3.4287,3.8726,3.5849,3.006,2.0531,1.457
84,-0.30943,-0.49004,-0.010334,0.51309,0.0020193,0.15312,0.49921,-0.0026491,0.77132,0.81283,0.24566,0.19987,0.69217,0.51387,0.43511,1.3626,1.5746,1.5253,1.4077,1.765,2.5515,2.7902,3.2895,4.1746,4.5807,5.2738,5.0585,5.7315,6.5118,6.8261,7.5046,7.4587,8.0996,7.8378,8.0384,7.5785,7.549,7.605,7.5274,6.9083,6.2561,6.2435,4.6926,4.4271,4.5577,3.864,3.565,2.9512,2.683,1.883,1.9523
84.5,0.30847,0.38106,0.62568,0.10423,0.12614,-0.3953,-0.073965,0.059191,0.47377,0.029241,0.52037,0.36803,0.42387,0.68514,0.65503,0.83738,0.68315,1.3858,1.6204,1.9525,2.613,3.1011,3.4193,4.1186,4.4793,4.7116,5.1505,5.8562,6.3786,7.0284,7.3153,7.0796,7.4215,7.7823,7.9448,7.8625,7.4324,6.865,6.6569,6.6888,6.3062,5.4287,5.2975,4.9832,3.9541,4.1436,3.2283,3.273,2.3207,1.793,1.6217
85,-0.018525,-0.10184,-0.043458,0.13081,-0.007928,0.041055,-0.42836,0.23318,0.12995,0.693,-0.0038836,-0.17853,0.65653,0.70686,0.46026,0.49516,1.6409,1.8663,0.99614,1.9436,2.9562,2.7246,3.1608,3.6877,3.917,4.2292,5.5396,5.1382,6.2039,6.7934,6.4366,6.8753,7.724,7.6473,7.3451,7.8479,7.7216,7.2325,6.6006,6.4014,6.2128,5.6306,5.5006,4.2757,3.7981,3.8193,3.1528,2.6718,1.9197,2.081,1.7216
85.5,0.20594,0.035198,-0.018702,0.38334,-0.35085,0.22105,-0.41798,-0.13727,-0.20902,0.4419,0.25493,0.3554,0.13326,0.50552,0.52428,1.0573,0.86773,1.823,1.218,1.8132,2.9295,2.7012,2.8724,3.7914,4.0579,4.4311,4.8304,6.4511,5.9785,5.869,7.2352,7.2475,7.0392,7.115,7.6393,7.3207,6.6909,7.5996,6.6556,6.8935,6.4348,5.3167,5.4644,4.4808,3.6339,3.5912,3.3788,2.6858,2.3277,2.3925,1.748
86,-0.24322,0.22496,0.080121,-0.72661,0.17087,0.17694,0.088368,0.38034,-0.048853,0.30571,-0.19894,0.47713,1.0454,0.28959,0.51603,0.71752,1.1896,1.0874,1.8256,2.2836,2.5565,2.266,3.5248,3.9606,4.3974,4.7357,5.1613,5.8608,6.5561,6.0811,7.0266,6.9511,7.1405,6.8426,7.26,7.0042,7.0398,6.6468,6.5673,6.2434,6.0055,5.0632,4.6572,4.727,3.9029,3.995,3.2869,2.9718,2.8132,1.9312,1.5225
86.5,0.27116,0.16702,-0.035638,0.44694,-0.021837,0.068493,0.087681,-0.16894,0.17425,0.62125,0.40129,0.35993,0.40529,0.68001,0.95967,1.1017,1.0367,1.4863,1.8221,1.7021,2.4168,2.1133,3.3309,3.8318,4.3211,4.448,5.1249,5.9096,6.3292,6.2795,6.6621,7.224,6.6404,7.1164,7.6554,7.5058,7.201,6.4383,6.6042,6.1096,6.002,5.2363,4.7202,3.9419,4.4575,3.5074,3.2267,2.7546,2.0402,1.6214,1.3723
87,-0.20742,0.12398,-0.21841,0.55308,0.34946,0.30044,0.044412,0.56434,0.083708,0.19035,0.31548,0.55682,0.63927,0.43102,0.56572,1.0995,1.3367,1.2536,1.1811,1.9171,2.524,3.269,2.7871,3.4606,3.9292,4.9167,4.9594,5.1423,5.9997,6.0891,6.1712,6.5377,7.5232,7.2395,7.1974,7.0491,7.0903,6.889,6.6251,6.2434,6.0904,5.4183,4.6724,4.3213,3.4467,4.1905,3.3991,2.4722,2.2467,1.7834,2.116
87.5,-0.41655,0.048164,-0.012502,0.27682,0.009606,-0.47024,0.0039811,-0.18295,0.17114,0.62751,-0.26062,0.10192,0.27684,0.45195,0.93865,0.84421,1.2329,1.1668,1.7056,2.188,2.0881,2.9278,3.1231,3.8576,3.9354,4.5684,4.8961,5.3186,5.8376,6.2948,6.0828,7.1515,6.3586,6.8307,7.0482,7.1597,7.389,6.1633,6.3043,5.4941,5.7672,5.426,5.3817,4.4855,4.3037,3.7133,2.9708,2.2649,2.385,1.5024,2.0213
88,-0.039319,0.3722,-0.12426,0.10907,0.10311,0.042999,-0.051462,0.22509,-0.1324,-0.16802,0.63083,0.5559,0.45693,1.059,0.62739,1.282,1.1471,1.0302,2.1706,2.2276,2.2428,2.8781,2.9477,3.7487,3.2289,4.0928,5.1412,5.2064,5.7509,5.6538,6.9321,6.9955,6.7707,6.8278,7.2979,7.5438,7.1167,7.2893,6.1001,5.8106,5.3298,5.411,4.8965,4.3488,4.1839,3.8642,2.6054,2.4753,2.52,1.7856,1.3731
88.5,0.31475,-0.37337,-0.07091,0.12666,-0.13234,0.29076,-0.093296,0.52861,0.10592,0.39378,0.47859,0.1453,-0.1843,0.6607,0.72062,1.0409,1.0128,1.1919,2.1986,1.4646,2.4709,2.4544,2.9299,3.3614,3.6562,4.5156,5.2046,5.3569,5.6492,5.687,6.454,7.2031,6.6323,6.7505,6.7343,6.7163,5.9226,6.6772,6.0443,5.4984,5.8422,4.8886,4.6823,4.7799,3.4697,2.9915,3.106,2.9664,1.7736,2.0244,1.7669
89,-0.60868,0.25287,0.2823,-0.065816,0.41502,0.39606,0.10735,-0.03072,-0.14998,0.17875,0.42256,0.23218,-0.23286,0.92624,0.74733,0.7494,1.3245,1.762,0.73567,2.0129,1.7947,2.7439,3.0313,3.6043,3.6991,3.7284,4.593,5.2733,5.8533,5.5573,6.5291,6.2808,6.7718,6.6254,6.8719,7.0458,6.2946,6.2706,6.2756,6.628,5.2878,5.7608,5.3261,4.2572,3.7549,3.201,2.9674,2.1671,2.1952,2.3277,1.3896
89.5,-0.063259,-0.49719,0.1313,0.10672,0.057938,-0.010607,-0.012362,0.25399,0.13147,0.28216,0.31301,0.66238,0.62421,0.59672,1.1372,0.97864,1.4456,1.4704,1.0041,2.2506,2.2356,2.5463,3.0402,3.2677,3.8693,4.0596,5.0518,5.0534,5.3652,5.5583,6.2246,6.4512,6.6972,6.3864,6.2526,6.8821,7.0257,6.0866,6.62,5.9197,5.4761,4.9658,4.251,4.5297,3.5641,3.1325,3.2484,1.9922,1.7336,1.8499,1.6415
90,0.15427,-0.077552,0.77796,-0.04133,-0.030889,-0.18533,0.1117,0.28663,0.49945,-0.26144,0.17164,0.45533,0.59201,0.53414,0.83596,0.59928,1.5084,1.5701,1.1338,1.5135,1.8537,2.7334,2.5336,3.23,3.8904,4.1648,4.6893,4.7047,5.5906,5.5796,5.9706,6.3872,6.5302,6.6189,6.4245,6.5218,6.4996,5.9029,5.9284,5.8786,5.0272,5.3691,4.9895,3.8074,4.1571,3.2817,3.0399,2.3765,2.4405,1.9543,1.29
90.5,-0.34082,-0.42526,0.074996,0.19844,0.23316,0.017708,-0.27349,-0.10375,0.48237,0.037665,0.28542,-0.0053546,0.51171,0.38827,0.97888,1.0636,0.87934,1.2185,1.3528,1.3874,1.8835,2.558,2.9803,3.3325,3.6169,4.4126,4.5735,5.1732,4.813,4.5154,6.078,5.8103,6.3551,6.4393,7.0436,6.6498,6.4683,6.4884,6.1027,5.5537,5.6649,4.6271,4.6486,3.665,3.7646,3.3416,3.3812,2.0248,1.9566,2.0566,1.6159
91,0.062722,-0.27417,-0.15886,0.39989,0.021951,0.16505,0.038142,-0.2553,0.41512,0.33176,0.93109,0.0087339,0.65241,0.12559,0.70382,1.1141,0.39363,1.1794,1.3303,1.5801,2.2297,2.8037,2.8069,3.3088,3.6956,4.082,4.1712,5.2333,5.3675,5.7402,5.6768,6.0228,6.2865,5.9889,5.9797,6.2688,6.4959,5.9642,5.6124,5.3762,5.1408,4.7925,5.1449,4.3945,3.965,3.5936,2.543,2.0967,1.7783,2.1877,1.3324
91.5,-0.36688,-0.11679,-0.053426,0.10657,0.11223,-0.19666,0.2775,-0.093365,0.086421,0.38458,0.043885,0.13872,0.57811,0.25529,0.53303,0.9777,1.6189,1.4071,1.6224,1.9276,1.7659,2.4715,2.8026,3.3033,3.6509,4.1447,4.3488,4.8576,4.8452,5.4561,6.2627,6.18,6.2546,6.9382,5.9976,6.0364,6.7745,6.0977,5.772,5.1913,5.3464,5.0014,4.1113,3.9856,3.5117,3.2797,2.4717,2.8085,2.359,1.6563,1.4131
92,-0.032509,-0.22114,-0.1151,-0.055357,0.52034,0.33514,0.35131,0.20815,-0.20355,0.16389,0.52465,-0.071791,0.58661,1.203,0.95896,1.2251,1.0557,1.5006,1.2468,1.9851,2.2582,2.4935,3.1714,3.0053,3.5149,4.0094,4.0783,4.8481,4.6333,5.7974,5.7871,5.8527,5.9331,6.2201,6.533,6.4547,5.9715,5.7548,5.9695,5.2657,5.1655,4.8153,4.4783,4.2353,3.1887,2.5899,2.6025,2.9433,2.6651,2.2928,1.4018
92.5,-0.52632,-0.69071,-0.1665,-0.034016,0.42622,0.31086,0.13825,-0.17098,-0.15821,0.25039,0.43973,0.41946,0.080359,0.69517,0.76024,0.46975,0.74258,1.4017,1.3736,2.2014,2.1866,2.2306,2.739,3.1466,3.3082,3.6576,4.5432,4.9744,5.2663,5.87,5.539,6.4369,5.8366,5.9088,5.7203,6.0788,5.9555,6.092,5.7741,5.0566,4.966,4.6076,3.7976,3.6343,3.2922,3.5542,2.7959,2.5717,1.5834,2.0801,1.832
93,-0.59129,-0.19954,0.16622,0.21841,-0.16796,-0.041753,-0.11005,0.12791,0.48757,-0.059317,0.528,0.063656,0.1316,0.73935,0.90119,1.0366,0.57098,1.0405,1.6729,1.7157,1.6888,2.4845,2.4935,3.6271,3.9464,4.0639,4.6873,4.6817,5.2518,5.7917,5.7046,5.7846,5.5199,6.1108,6.4179,6.4193,6.1824,5.6984,5.0373,5.1989,4.9296,4.5667,4.4624,4.4757,3.5169,3.0204,2.6268,2.381,1.7593,1.7366,1.5591
93.5,0.071015,0.14917,0.1474,-0.50679,0.22621,-0.15203,-0.26044,-0.23773,0.25688,0.10309,-0.27966,0.43787,-0.050776,0.52959,0.68841,1.0371,1.4882,0.75621,1.3925,1.5991,2.116,2.3825,2.5686,2.9181,3.1047,4.1308,4.3637,4.8798,4.8668,5.085,5.2377,5.8962,5.6446,6.6143,5.7022,6.1417,6.4264,5.9679,5.6134,4.9907,4.5442,4.8339,4.6757,3.7003,3.095,2.3098,2.3768,2.2806,2.4627,1.8814,1.4977
94,-0.11203,-0.16319,0.43875,0.084695,-0.59607,-0.15339,-0.19,-0.071429,0.29412,0.13553,0.19908,0.68485,0.16744,1.0408,0.40781,0.7886,0.8575,1.1881,1.5242,1.7912,1.7353,1.9522,3.392,2.8673,3.6067,3.3046,4.0897,4.5093,5.0403,4.3999,5.5422,5.3719,5.9801,5.6738,5.7624,5.9025,5.5669,5.5739,5.1338,4.6659,5.2027,4.1571,4.118,4.0103,3.2097,2.7619,2.7058,2.6214,1.6076,1.6136,0.86903
94.5,-0.11005,0.021872,-0.23954,-0.11293,-0.38819,0.071189,0.38334,-0.23784,-0.063102,0.31645,0.58302,-0.16075,0.32108,0.56055,0.57102,0.0093393,1.0805,1.5926,1.4085,1.3311,1.7829,2.7915,2.8813,3.1671,3.4617,3.5416,4.0616,4.4677,5.0026,5.6047,5.7598,5.2202,5.8771,6.1316,6.1301,5.7217,6.684,5.2626,5.0988,5.2213,5.4717,4.2387,4.0402,4.0608,3.3468,2.8718,2.775,2.3394,2.2433,2.0256,1.4637
95,0.095331,0.0757,0.16338,0.040422,0.033673,0.40646,0.52064,-0.36209,0.12517,-0.04298,0.12338,0.4044,0.56793,0.43607,0.020162,0.45352,1.1875,0.30055,1.7126,1.7764,2.3076,2.1729,1.9574,3.0672,3.6956,3.9709,3.8719,4.4614,4.618,4.8424,5.6437,5.2168,5.4698,5.5061,5.4238,5.8812,6.0863,5.5203,4.9049,5.3394,5.2825,4.2401,3.9253,3.846,3.7972,2.7794,2.1733,2.4191,2.1499,1.6197,1.1871
95.5,0.30603,0.16974,-0.2141,0.038304,-0.37208,0.25265,-0.013684,-0.041657,0.11079,0.17369,0.48246,0.45745,0.31562,0.69298,0.70701,0.60582,0.86976,1.0642,1.4911,1.4898,1.7718,2.7953,2.8258,2.6735,3.4433,3.6832,4.1377,4.4216,5.0755,5.1288,5.2721,5.8197,5.7369,5.8015,5.8923,5.7369,5.6695,5.3307,5.0649,4.7249,4.3,4.1151,3.9662,3.6765,3.1882,2.1923,3.0135,2.528,2.0203,2.17,1.0446
96,0.57391,-0.27838,0.087851,-0.35887,0.037431,0.16215,0.017774,0.30212,0.14886,0.0028733,0.041287,0.51993,0.16193,0.73275,0.94631,0.22407,1.2358,1.7131,1.3985,1.7597,2.1765,2.0947,2.5669,2.4713,3.273,3.7518,4.1252,4.6457,4.4277,4.8031,5.7938,5.3937,5.6567,5.6735,5.4798,6.1806,5.4382,5.1003,5.0895,4.3617,4.4638,4.0344,4.1539,3.3984,3.4955,3.2827,2.744,2.1102,1.9055,1.1205,1.2811
96.5,-0.25061,0.21934,0.78785,0.17294,-0.56473,-0.062641,0.10013,0.11307,-0.10156,0.23121,-0.16404,-0.01025,0.54735,0.14774,0.73377,0.30484,1.4142,0.84904,1.2393,1.6595,1.6726,2.1933,2.6536,3.1182,3.4287,3.5062,3.8771,4.9772,4.8873,4.6248,5.1904,5.2708,5.4867,5.2542,5.5318,6.1665,5.7009,4.6238,5.525,5.2276,4.4936,4.4864,3.6617,3.4147,3.6387,2.7461,1.9177,2.1289,1.8165,1.9179,1.3092
97,-0.11904,0.32443,0.052067,-0.2023,0.37871,0.10326,0.063478,0.13916,-0.20498,-0.0026305,0.2072,0.21143,0.73095,0.51204,0.82167,0.70961,1.1907,1.1871,1.2942,1.5369,1.533,2.2756,2.4381,2.6443,3.4836,3.1385,3.7457,4.5278,4.6399,4.8262,5.1718,5.3586,5.0038,5.4486,6.0702,5.3555,5.3632,5.1421,5.07,4.665,4.6904,4.2775,4.103,3.1965,3.0475,2.7249,2.5846,1.8833,2.092,1.895,0.99203
97.5,-0.13992,-0.14881,0.80535,-0.10654,0.5351,-0.33539,-0.23507,-0.12126,-0.13892,0.073366,-0.0090657,0.020685,0.69243,0.80842,0.84297,0.85521,0.89074,0.90549,0.98819,1.6307,1.4446,1.7989,2.7656,3.3303,3.2305,3.8019,3.7506,3.7658,4.6726,4.9514,5.0548,5.1663,5.6799,5.1889,5.2839,5.1821,5.4166,4.9125,4.8276,4.5683,4.4099,3.7198,3.8491,3.8424,3.1512,3.2204,2.8177,2.3283,1.8172,1.5268,1.5019
98,-0.11025,-0.55412,0.16304,-0.31717,-0.25723,0.044116,0.032521,-0.33995,0.16301,0.44167,-0.13746,0.64493,-0.12744,1.071,0.42787,0.73302,0.28458,1.0229,1.3268,1.477,1.6055,1.7871,2.7288,2.7351,3.5361,3.2689,3.6465,4.3601,3.9464,4.3573,5.3001,4.8225,4.7787,5.9772,5.0295,5.4718,5.345,4.3307,4.8903,4.8553,4.5388,4.3854,3.6594,3.639,2.8652,2.3007,1.9983,1.6304,2.0754,1.0468,1.3392
98.5,-0.072619,-0.020287,0.42433,-0.10965,0.21451,0.054772,0.014696,0.77263,-0.32045,0.53669,0.39547,0.11606,0.82518,-0.12404,0.38787,0.31823,0.96523,0.69463,1.3726,1.4282,1.6085,2.1619,2.2794,2.3654,3.8761,3.2382,3.0648,3.8117,3.9981,4.9106,5.0058,5.2296,5.1474,5.2657,5.2689,5.3251,5.5089,5.2106,5.059,4.8121,4.6429,4.1498,3.8365,3.7394,2.8344,2.4333,2.0022,2.0982,1.1944,1.6213,1.2086
99,0.34746,-0.1912,-0.045936,0.35827,0.44558,-0.16108,0.11409,0.16994,0.22266,0.069315,0.5805,-0.31022,0.20587,0.55943,0.67481,1.0781,1.1906,0.9301,1.6172,1.2515,2.0098,2.563,2.6951,2.6903,2.8985,2.8838,3.777,3.6794,4.086,4.2477,4.7103,5.0382,5.2753,5.103,5.6343,5.2206,4.9568,5.1143,5.4371,4.705,4.2144,3.5548,3.6168,3.4113,2.8801,2.1571,2.0736,2.4544,2.159,1.1982,1.4278
99.5,-0.34659,0.43154,0.088444,0.30623,-0.48427,0.24572,0.056514,0.33618,0.38366,0.16599,0.013407,0.48742,0.31004,0.15794,0.25492,0.22082,0.66773,1.3339,1.2653,1.2885,1.9505,1.745,2.3303,2.5716,3.1945,2.8277,3.383,3.4727,4.1925,4.9113,4.6367,4.8309,5.3903,5.5382,5.221,5.423,4.8056,5.3973,5.4326,4.7038,3.6444,3.7958,3.8208,3.173,3.3409,2.8002,2.088,2.0027,1.4393,1.3913,1.0444
100,0.35932,0.64493,-0.41467,-0.55589,-0.043665,-0.41362,0.07195,0.30428,0.55608,0.20486,0.13331,-0.34315,0.33187,0.43595,0.71606,0.44317,0.6801,0.54726,0.50949,1.0969,1.2167,2.071,2.1177,2.4315,2.6287,2.2901,4.0454,3.6149,4.0937,4.055,5.0205,4.9653,4.8173,5.0353,5.686,5.131,5.0106,4.6397,4.1603,4.443,4.3144,4.244,2.9173,2.921,2.7483,2.5902,2.2279,1.9318,1.8087,1.1572,1.476
100.5,0.13685,-0.085953,0.49478,0.48774,0.30938,-0.86418,0.53105,0.31704,0.70843,0.51389,0.66238,0.51085,0.7246,1.0077,0.58283,0.1759,0.7083,1.0953,1.2045,1.0377,1.1775,1.7231,2.4872,3.0348,3.1627,3.5366,3.5241,3.3438,4.0285,4.3581,4.5212,4.8776,5.1348,5.345,5.0349,4.5179,4.8575,4.8742,5.0368,4.265,4.3182,3.9526,3.5605,3.4973,2.688,2.3866,2.2396,1.7519,1.8177,1.1965,1.2488
101,-0.023326,0.07435,-0.1236,-0.081173,0.057953,0.10149,0.055394,0.58925,-0.19204,0.12162,-0.28555,0.35581,-0.018552,0.32084,0.39981,0.7238,0.62476,0.7876,1.5981,1.4795,1.4778,1.8461,2.7106,2.4584,2.6451,2.974,3.3396,3.6401,3.7295,4.0435,4.3636,4.9784,4.826,4.9638,5.4359,5.4144,4.8557,4.6115,4.3528,4.5882,4.0514,3.7017,3.2592,2.9473,2.9465,2.1328,2.5139,1.7597,1.5998,0.99186,1.1626
101.5,-0.091854,-0.0052739,0.45566,0.073608,-0.20961,-0.17303,0.23449,0.46628,0.18845,0.34574,0.36715,0.66688,-0.27278,0.59948,0.8002,0.22997,0.51507,0.69895,0.93416,1.2323,1.6984,2.1571,2.5138,2.2461,2.563,3.5347,3.6549,3.7959,4.2044,4.3175,4.7125,4.6406,4.9598,4.5105,4.7858,4.7605,4.7667,4.4633,4.3948,3.8717,4.2264,3.7456,2.9483,2.8884,2.9161,2.3332,1.9789,1.8736,1.7274,0.94478,1.3169
102,-0.23353,0.0042509,0.0033475,-0.13807,-0.27867,-0.045841,0.54286,-0.33278,0.61028,0.059488,0.19255,-0.087846,0.076845,0.24348,0.1851,0.56106,0.64896,1.4976,0.78867,1.3905,1.6798,1.5528,2.3683,2.347,2.0338,3.299,3.0828,3.41,4.2184,4.1686,4.774,5.0457,4.6251,5.1401,4.7036,5.572,4.6106,4.9903,4.7516,4.3672,3.8103,3.6782,2.7709,3.1672,2.8851,2.5052,1.2688,1.4928,1.3797,1.4461,1.2244
102.5,-0.044588,0.20008,-0.29407,0.20287,0.1705,0.15264,-3.8916e-05,0.62401,0.24928,-0.1548,0.25417,0.46096,0.12797,0.71624,0.60722,-0.086754,0.85139,0.8088,1.2855,1.6261,1.644,2.3501,2.0817,2.6233,2.9884,3.0333,3.6091,3.4997,3.8354,3.826,4.5153,4.7221,5.1126,5.0786,4.7837,4.4878,4.8886,4.9576,4.6692,4.5447,3.8982,3.5374,3.1535,3.0447,2.7222,2.4965,2.0952,1.8092,1.3513,1.6243,1.1464
103,-0.045935,-0.21484,-0.38594,0.41194,0.19412,-0.44829,0.28284,0.3506,0.13737,0.61345,0.24247,-0.19275,0.41017,0.45809,0.30551,0.78041,0.25173,1.2162,0.8469,1.0306,1.5316,1.9575,2.158,2.1828,2.561,2.6846,3.2662,3.9549,3.9118,4.4252,4.8244,4.3908,4.6439,5.4326,5.242,4.2795,4.8159,4.5672,4.6355,3.9436,3.6607,3.429,3.1612,3.2681,2.3573,2.2176,1.5708,2.1285,1.9459,1.227,1.0201
103.5,0.14229,0.45162,0.13604,-0.18995,-0.45826,-0.29614,0.075194,-0.12366,0.15731,-0.033524,-0.14219,-0.1237,0.7656,0.64654,0.99961,0.76277,0.61368,1.3046,1.0866,1.3759,1.5334,0.92078,2.564,2.523,2.7781,2.9684,3.3412,3.4082,4.0495,3.7236,4.3891,4.679,4.5819,4.8332,4.4517,4.4322,4.7125,4.714,3.7707,4.272,3.7011,3.5289,2.8896,2.7305,2.9679,2.3844,1.9666,1.7687,1.692,1.4408,1.0733
104,0.33413,0.3003,0.1373,0.035454,0.22424,0.1322,0.37081,0.34191,-0.20788,-0.19508,-0.037299,0.5194,-0.17969,0.49356,0.58325,0.94211,0.78755,0.49338,0.7951,0.93876,1.3657,1.7276,1.7071,2.7874,2.2483,3.3537,3.6069,3.8123,3.6084,4.1674,3.8964,4.7278,4.5618,4.5406,4.323,3.9201,4.2723,4.7883,4.1585,4.0135,4.0128,4.084,3.6481,2.6573,2.0621,3.053,2.7363,1.8378,1.1449,1.5814,1.0498
104.5,-0.027731,0.27738,0.11344,-0.33691,-0.070711,0.2358,0.20499,0.14975,0.37641,0.020575,0.22453,-0.78892,0.15467,0.59964,0.35147,0.44608,0.4119,1.1862,1.234,1.5249,0.99022,1.7121,1.9471,2.2329,2.4282,2.8094,3.4659,2.925,4.3024,4.1593,4.2138,4.6714,4.0915,4.4061,4.5957,5.0152,4.5131,4.5342,4.0494,4.16,4.272,3.797,3.1858,3.115,2.7853,2.468,2.3637,2.0906,1.469,1.469,0.95382
105,-0.27083,-0.071914,-0.0099181,-0.47987,0.28448,-0.79321,0.86572,0.52082,0.016884,0.13032,0.2597,0.044226,0.34376,0.32267,0.43449,0.63311,0.32128,0.88607,1.1052,1.3001,1.4246,2.0798,1.8998,2.3565,2.9698,2.8533,3.2355,3.4265,4.0936,3.8871,4.559,4.3137,4.2131,4.7522,4.4831,4.7345,3.6521,4.3462,4.036,3.6451,3.5561,3.2828,3.1561,2.4661,2.6745,2.6971,2.0892,1.9801,1.8168,1.6315,1.6165
105.5,-0.14375,-0.20672,0.24784,0.23085,0.25876,0.60331,0.054046,0.19724,-0.20011,0.7665,0.065749,0.12577,0.1784,0.16786,0.23819,0.41437,0.29671,0.62774,1.6277,1.4664,1.7486,2.07,2.5313,1.7284,2.1796,2.6002,2.9908,3.3224,3.5421,3.981,4.1328,4.074,3.7628,4.1941,4.353,4.4178,4.0765,4.1435,3.7828,3.8772,3.3539,3.1574,2.7385,2.7945,2.2877,2.5309,2.1018,1.6949,1.2307,1.3591,1.2496
106,0.048743,0.48982,0.15054,0.29222,0.065799,0.23878,-0.18903,-0.068991,0.19765,0.22697,0.31693,0.54564,-0.14858,0.064509,0.52022,0.34707,1.711,1.0073,1.0066,1.0756,1.3085,1.7045,1.99,2.0948,2.4349,3.2093,3.5082,3.4458,3.2282,4.0282,4.5374,4.6485,4.581,4.863,4.4777,4.6247,4.1564,4.3252,4.4698,3.6895,3.3718,3.399,3.0243,3.0001,2.38,2.7464,1.5686,2.0707,1.2223,0.69072,1.1008
106.5,-0.070519,-0.32428,-0.49192,0.015408,0.31816,0.21111,0.066399,0.21133,0.083523,-0.30612,-0.26367,0.1519,0.22726,0.60771,0.67294,0.73891,0.60492,0.42782,1.1409,1.3725,0.71794,1.4241,1.7248,2.2395,2.2446,2.7598,2.9913,3.2806,3.3706,3.6269,3.6965,4.299,4.4779,4.15,4.8626,4.2868,4.7656,3.9923,3.4125,3.9391,3.6598,3.3382,2.8612,2.7602,2.3314,2.1125,2.1837,1.7288,1.6167,1.1447,0.91408
107,-0.34025,-0.10251,-0.984,-0.15937,0.00053301,0.20429,-0.03183,0.17114,-0.56339,0.10423,-0.34327,-0.15229,0.21588,0.73092,0.55157,0.55591,0.67458,0.61746,0.84143,1.3281,1.0011,1.8315,1.7915,2.4243,2.7431,2.2349,2.8421,3.0304,2.9972,3.4615,4.7031,4.3159,4.8283,4.5756,4.1291,4.2123,4.4296,4.2643,3.7973,3.318,4.5271,3.2443,2.9183,2.7702,2.3812,2.2127,2.2933,1.6154,1.0671,1.1507,0.86475
